"gene","median","hazard_ratio","p_value","coefficient"
"LINC02029",2.51335984664652,1.41146893277514,0.0117890330579661,0.344630958391352
"ZBTB20-AS1",2.04277612412147,0.819401905965191,0.143974144888673,-0.19918058782229
"PAQR9-AS1",0,1.07384294248076,0.608326231010603,0.0712437493417054
"LINC01323",0,1.32496153269955,0.310337167248438,0.281383427091885
"CADM2-AS2",0,0.906914298922205,0.866781410713901,-0.0977073218404663
"TRBV11-2",4.18030549844079,0.610593751873745,0.000366877266539885,-0.493323431498626
"LINC01327",0,0.926652085355323,0.866485184725271,-0.0761770963174331
"ADAMTS9-AS2",4.25930563770791,0.92837355827046,0.586140743416694,-0.0743210859542057
"LINC02053",0,0.776421422753804,0.510459797169068,-0.253059835649341
"XACT",0,1.25940377631577,0.25673578655784,0.230638415571876
"LINC01324",0,1.28999461527333,0.169457295533052,0.254638044158147
"CECR3",0,0.83390932923809,0.241012215385805,-0.181630600473553
"DENND6A-DT",0.976581681533416,0.864145756118044,0.283920807607895,-0.146013825195494
"WWTR1-IT1",1.32265536024866,0.848161724400102,0.226696269626465,-0.164683948637627
"PRR34-AS1",190.748911073249,1.22163496940255,0.142036303279122,0.200190100415116
"LINC01743",0,0.898551353832526,0.637054065225434,-0.106971419319441
"DNAJB8-AS1",0,0.736855920568783,0.240740108361524,-0.3053629003836
"SLC5A4-AS1",0,1.17318269949328,0.242392397392059,0.159720311586653
"MUC20-OT1",568.140031912984,0.834745656137461,0.189143353658502,-0.180628203960519
"FOXP1-IT1",0.759072238850174,0.89337464382656,0.409101877891412,-0.11274925212509
"LINC01100",0,0.981395101816503,0.931118404705862,-0.018780146355191
"SNHG3",989.14983480463,0.931562231247672,0.603302579906614,-0.0708922836060815
"HOXB-AS4",10.6466692164623,1.28128899840717,0.0699024222070154,0.247866601222568
"NECTIN3-AS1",2.26697041353167,1.34462867345103,0.0305974038721174,0.296117895718351
"LINC00996",14.2317880650632,0.714576942786049,0.0143021063986411,-0.336064599815917
"LINC02082",0,1.06280334271384,0.734142794997202,0.0609100800941369
"ZBTB20-AS5",0,1.187191924678,0.275331234119631,0.17159079141829
"LINC02025",0,0.255158902570651,0.173052365166007,-1.3658687805635
"KCNAB1-AS1",0,1.10549789017574,0.700069216250451,0.100295812833888
"LINC00901",0,0.504235533044537,0.239143473879053,-0.684711792604921
"LINC02046",0,1.19210907894242,0.380562316419731,0.175724073636331
"LINC01206",14.6704672618856,0.896555634339933,0.42240663283064,-0.109194930595347
"LINC00960",80.8879034027016,0.948055063368997,0.698754485450545,-0.0533426946913388
"KLHL6-AS1",0,1.20348075604969,0.173889814148326,0.185217988125352
"LINC00971",0,0.686692402089947,0.0230340536767481,-0.375868827797164
"LINC02010",0,1.20415324956469,0.532627528844955,0.18577662247835
"LINC02005",4.97711498093625,1.12521069529307,0.386352547389983,0.117970302825743
"LINC00882",9.19407729397792,1.21270350499461,0.158834413548965,0.192852168916895
"ZBTB20-AS4",0,0.901984269009748,0.457194658395276,-0.103158199193824
"CD200R1L-AS1",0,0.763138511467108,0.0631174852090459,-0.270315728829704
"LINC02050",0,1.70794783599722,0.0069988658166151,0.535292553914758
"GLYCTK-AS1",1.06913764878965,0.871152395384236,0.311099335525205,-0.137938351436424
"SOX2-OT",33.4187511232008,0.977578561740454,0.868745770565007,-0.0226766202851569
"FLNC-AS1",0,0.977039863772045,0.878130831196936,-0.0232278255485638
"AADACL2-AS1",1.19712919010297,0.977518602978913,0.867603031886933,-0.0227379561232329
"PLCH1-AS2",0,1.25070971578695,0.140799852297346,0.223711162821875
"GK-AS1",3.94422424963337,0.872417557074366,0.318596487752506,-0.136487119829239
"ARHGEF26-AS1",6.94657119801783,0.962625573115904,0.779759040638053,-0.0380907557551252
"LINC00870",0,1.01115879274751,0.9365271260884,0.0110969927370712
"LINC02040",0,0.857106196851221,0.710123735156891,-0.154193451082177
"CCDC39-AS1",0,1.56961684116007,0.00654845363595591,0.450831539358597
"TUSC7",0,0.850671442326429,0.473010667642099,-0.161729309181229
"FGF14-IT1",0,0.732265225440212,0.0366284445624207,-0.311612500810073
"LINC01998",4.06771588760165,1.06542137489161,0.642251073374911,0.0633703780849451
"LINC02045",0,0.848671149338014,0.427295531883314,-0.164083506530332
"MCCC1-AS1",6.20609397656456,0.838801772654489,0.197172387491799,-0.175780866634611
"MNX1-AS1",3.88640900163428,1.43196802494833,0.00920645645342626,0.359049739342462
"MIR1302-2HG",0,0.425385675240651,0.0904644610004828,-0.854759050406262
"LINC01214",4.1179583060913,0.925810175184372,0.572062695094213,-0.0770860597515077
"LINC02017",0,1.06943444787438,0.677623045895413,0.0671299553517993
"LINC02049",0,0.678511200569879,0.282405726683202,-0.387854292002819
"LINC00880",4.17115252708748,0.984478468068257,0.908588506461567,-0.0156432520733055
"LINC02027",0,0.855624461494104,0.630363440422297,-0.155923712311013
"DUBR",146.881171505839,1.10377388267849,0.469562700980412,0.0987351104627453
"CACNA2D3-AS1",0,0.896348051148377,0.438931716591908,-0.109426491491968
"HOTTIP",1.17941919757849,1.52142462393368,0.00220152458093856,0.419647148499174
"LINC02044",2.23582183286461,0.926696319809165,0.57597042982442,-0.0761293616834834
"PEX5L-AS1",0,0.952572495641516,0.844012527682514,-0.0485890639678415
"RN7SL832P",15.1320761072725,1.14100781833125,0.332645603901022,0.131911923031093
"LINC02000",0,0.932918066806285,0.684150812285808,-0.0694378989188087
"WDR86-AS1",8.08094208454688,0.775756123113404,0.0639626472894328,-0.253917082531845
"CFAP44-AS1",0,0.888303545648768,0.38709829117795,-0.118441763715215
"TIPARP-AS1",20.6796593693288,1.05825748593486,0.677065778399714,0.0566236742751484
"PARAL1",1.30444393759111,1.0346627219318,0.803315746338593,0.0340755010796826
"IL12A-AS1",3.92207360232164,1.0407427989476,0.768836189344146,0.0399346879698954
"LINC01011",43.1729416448663,0.975288227957262,0.853927306102683,-0.0250222332531001
"ATP1B3-AS1",12.9396266533044,0.719450407095533,0.0159170730250794,-0.329267681930168
"LINC01322",23.5686419938603,1.16377317365109,0.265563824213929,0.151667462322668
"FLNB-AS1",36.6954147690817,1.01922867068084,0.889386610903437,0.0190461360139294
"FOXP1-AS1",0,1.01055730840349,0.938721512315794,0.0105019691712728
"LINC02016",0,1.13473887684822,0.355124169861151,0.126402560013574
"LINC01995",1.49699319161518,0.877621253106086,0.337387557071922,-0.130540153010242
"SIAH2-AS1",7.04762383440958,1.399495372996,0.0149706356299124,0.336111723784266
"ITGB5-AS1",0,0.894533142206078,0.414053708536679,-0.111453325622949
"GATA2-AS1",64.7115920121553,1.34677914707904,0.0293802018078603,0.297715924875621
"PEX5L-AS2",0,0.923804486768197,0.754490679950189,-0.0792548241364209
"LINC01326",0,1.51726898497249,0.00758740545276601,0.416911998407227
"LINC00698",0,1.16334804545812,0.266255928496934,0.151302093991865
"FAM3D-AS1",0,0.886851729016106,0.398202657491504,-0.120077470717394
"LINC02077",0,1.04086525295885,0.929542926643136,0.0400523412536492
"OR2A1-AS1",100.140579871317,0.928616500746362,0.586479664466636,-0.0740594340664008
"SLC9A9-AS2",0,0.894623318066692,0.442509948385967,-0.111352522967963
"HDAC11-AS1",0.9936721470949,1.0848320740563,0.549301205677371,0.0814252045592163
"LINC01213",3.38964099759374,1.3372033763132,0.0331871800697233,0.290580400473271
"KCNK15-AS1",2.01973751922241,1.27535792807816,0.0775634481684536,0.243226867118126
"LINC01391",2.17334037753401,1.2284647204698,0.131074370191086,0.205765195000443
"WNT5A-AS1",34.7289689131247,0.943096673911506,0.666864268648684,-0.0585864841997241
"MIATNB",129.94530012044,1.06915402177611,0.623591830176047,0.0668677019039224
"LINC02086",27.3933226894133,1.31560284695409,0.0446030033145394,0.274294999327151
"GABPB1-AS1",356.516282094171,0.894699121291604,0.414514200612795,-0.111267794555364
"ALKBH3-AS1",10.7752935364076,1.12967799060379,0.370471399026769,0.121932628046831
"LIFR-AS1",13.830936177213,1.14469682482315,0.322651958966872,0.13513982013147
"LINC02453",5.01434370879959,1.15651251155988,0.289694768008927,0.145409021100256
"LINC00847",465.675292464885,1.0711871972889,0.614713711921313,0.0687675635766728
"IGFBP7-AS1",2.66017927882811,1.0012624757162,0.992607550232692,0.00126167946382945
"MIR3150BHG",8.44819453328358,1.14960094464578,0.305875248733662,0.139414877499267
"A2M-AS1",17.8593019214136,0.93631105858201,0.629536192131771,-0.0658075301682297
"SMARCA5-AS1",0.820146225580519,0.815779164119517,0.135132069593882,-0.203611592852008
"MALINC1",39.6642373674962,1.00008582273126,0.999496197724256,8.58190487003445e-05
"ARAP1-AS2",4.22412307743447,0.786773722328672,0.0786904638723273,-0.239814591183744
"LINC00861",19.8083844870197,0.592361016986447,0.00016258672538321,-0.52363900397582
"USP2-AS1",30.6690586288182,1.23298720581528,0.123949468850626,0.209439847660637
"SAP30L-AS1",15.0354058077957,0.657857937253412,0.00237002738435897,-0.41876627179744
"CXXC4-AS1",0,1.07967150851599,0.596981447622663,0.0766568360889745
"LINC02447",6.15687233987623,1.43384839547241,0.00908438625862497,0.360362015160635
"LINC01585",0.840786008542019,0.892593800151295,0.405987034842898,-0.113623672642039
"NEAT1",11447.0877310942,0.834693289822126,0.186064103455057,-0.180690939187199
"RORA-AS1",8.04087786917864,0.932405085524907,0.606650283902571,-0.0699879176044918
"SCAMP1-AS1",177.767204872391,1.22707186382115,0.133231753259807,0.204630732735089
"FAM111A-DT",151.370342100604,0.914283478913387,0.510393269867798,-0.089614603631159
"BDNF-AS",34.7071815469454,0.915145145653241,0.516967482406686,-0.0886725971576607
"DACT3-AS1",2.98073914673387,1.01012752370813,0.94095862846715,0.0100765839800618
"DDX11-AS1",28.1338014920739,0.854065363516739,0.246690211507938,-0.157747550046649
"LINC02211",0.689313414585396,0.906501141117925,0.47035874639818,-0.0981629899706765
"FRG1-DT",4.48941226919271,0.940484740051338,0.651546950648793,-0.0613598557301141
"CRNDE",341.514867966295,0.991519461143304,0.950309486575974,-0.00851670323376915
"NADK2-AS1",2.55216125776471,0.71338170668853,0.0135875462759415,-0.337738648818794
"LINC02226",0,0.866963390388017,0.644989727323971,-0.14275852871248
"DRAIC",4.10647828903491,0.933633883857648,0.615167497531409,-0.0686709049048454
"LINC02202",11.3879643427332,0.78738308197912,0.0800856043983155,-0.239040386632815
"MIR4300HG",0,0.812559384159954,0.168715043720409,-0.207566279252191
"RAD51-AS1",68.8464985820648,0.805296631117184,0.115050633191771,-0.216544583577959
"MEF2C-AS2",0,0.981396189820156,0.906837089510184,-0.0187790377262124
"LINC00682",0,0.891297258878981,0.483152069362949,-0.115077283269267
"NSMCE1-DT",6.52002113260204,0.986527131505486,0.920725335842732,-0.0135644511044682
"SNHG6",2166.96691955694,1.14086113415912,0.332995184392856,0.131783358091221
"LINC02273",13.2214124558321,0.784774574755811,0.0767751419767102,-0.24235876835592
"LINC01513",0,1.08255831800599,0.597424356189084,0.0793270528900282
"ALDH1L1-AS2",0.905874981342958,0.838213607928473,0.195546411351235,-0.176482308919449
"LINC02325",1.51837127407853,0.534363976760532,6.59063280968692e-06,-0.626678067788264
"LINC01096",7.54686375791648,1.05597810818086,0.689695431735248,0.0544674541798463
"LINC00900",27.9127945418881,0.933424813526592,0.613669586354447,-0.0688948617972813
"KCTD21-AS1",41.6586052353073,0.928511826217097,0.586113310763387,-0.0741721613646241
"P4HA3-AS1",0,1.06896372717436,0.649129126054725,0.0666896999184422
"LINC01550",61.749057043627,0.978785771986548,0.874868283871937,-0.0214424836997503
"CASC8",31.8857967556491,1.65184662889079,0.000272587324943779,0.501893831134434
"SBF2-AS1",205.948170315882,1.07920971301568,0.576450583302543,0.0762290260707546
"PRR7-AS1",9.39062059319515,0.857900705486031,0.260225945301824,-0.15326691406292
"EXTL3-AS1",8.06137552641231,0.818974968937668,0.143317268220168,-0.199701758553794
"LINC02458",1.49699319161518,1.07125885974493,0.614197019596457,0.0688344613693344
"LACTB2-AS1",5.95194912111895,0.692405828649247,0.00803774145803802,-0.367583037677896
"PPM1K-DT",2.81338014920739,0.881554058268795,0.354973017393719,-0.126068953705423
"LINC00968",8.58583700509311,0.891527468178477,0.398857782981185,-0.11481903096069
"LINC02288",2.03372387876121,0.878154951927657,0.343048767504298,-0.129932218084961
"UBE2D3-AS1",31.8205173205337,1.30582494022243,0.0520003694733086,0.266834979161005
"CACNA1C-AS1",3.13020686439838,0.788543105314082,0.0816926012963233,-0.237568206585518
"PICART1",32.0921648129647,1.12071208828602,0.404533985565248,0.113964276388705
"RASSF8-AS1",70.2273147971117,1.13442483027772,0.353304646908992,0.126125765023845
"PLA2G4E-AS1",17.9041480790823,0.932616725793514,0.607692586568905,-0.0697609601842292
"RGMB-AS1",14.8300619469379,1.04491961429311,0.746582655933294,0.0439399583365406
"STARD4-AS1",68.3460350784229,0.677234329907079,0.00443429128804489,-0.389737936111004
"LINC02466",1.20282209138959,1.00188179683544,0.988981290095226,0.00188002847389659
"DNM1P35",11.5303524251119,1.14912512789565,0.308337530273711,0.139000894500069
"LINC00920",39.3996912489549,1.0066882294355,0.961176977646187,0.00666596245830577
"SOCS2-AS1",27.3145147270362,1.05470035063276,0.695323585900237,0.0532566987482405
"BAALC-AS1",112.650410620249,1.32862579815686,0.0384495351911015,0.284145173610434
"SNHG10",131.718521768208,1.05384923468538,0.701594828340722,0.0524493987923566
"MIR210HG",455.365751787564,1.12291311820901,0.394762167592766,0.115926306965567
"CSTF3-DT",1.93046956827712,0.808205308028681,0.118531748656438,-0.212939158642576
"LINC01252",8.08803215433558,1.02199127919936,0.872981984200823,0.0217529586720691
"LINC01498",0,0.714682145140627,0.0316581713628019,-0.335917387381648
"ZBED5-AS1",323.56782773148,1.23094132095927,0.129095332034382,0.207779178283289
"LY6E-DT",45.3408218373648,0.922754579141824,0.557713343958582,-0.0803919745898163
"PLUT",0,1.15268368658694,0.437310957935716,0.142092864175362
"DNAJC3-DT",85.4094964759952,1.02312276513126,0.866504676716413,0.0228594847853584
"GPRC5D-AS1",285.755783095402,0.803127575160039,0.108791853720713,-0.219241704478741
"MIR4458HG",191.412094332353,1.19330222061585,0.194154873176589,0.176724439294995
"OIP5-AS1",5494.48674940474,1.06803371783376,0.628840743660852,0.0658193110450428
"CKMT2-AS1",161.475652859627,0.993388185823205,0.96116723310404,-0.00663376904801129
"CPEB2-DT",2.61826066058804,0.882673823335638,0.359586971587061,-0.124799542617565
"LRP4-AS1",7.24688639992116,1.1552231354451,0.293288569095972,0.144293516176362
"STX18-AS1",47.8605794858023,0.947622431626569,0.692675153941894,-0.0537991349361394
"PCED1B-AS1",158.784127041074,0.740488083969319,0.0286974429704289,-0.300445737275036
"SNCA-AS1",0,1.243267404299,0.115290602524223,0.217742917548706
